      -1540.552,            0.025376,           -1557.825,            0.002021
      -1539.350,            0.025368,           -1556.624,            0.001945
      -1538.147,            0.025368,           -1555.422,            0.001916
      -1536.944,            0.025287,           -1554.220,            0.001949
      -1535.741,            0.025082,           -1553.019,            0.002042
      -1534.539,            0.024800,           -1551.817,            0.002145
      -1533.336,            0.024532,           -1550.616,            0.002217
      -1532.133,            0.024348,           -1549.414,            0.002250
      -1530.931,            0.024228,           -1548.213,            0.002236
      -1529.728,            0.024106,           -1547.011,            0.002171
      -1528.525,            0.023957,           -1545.810,            0.002080
      -1527.322,            0.023794,           -1544.608,            0.001990
      -1526.120,            0.023678,           -1543.406,            0.001951
      -1524.917,            0.023618,           -1542.205,            0.002015
      -1523.714,            0.023543,           -1541.003,            0.002135
      -1522.511,            0.023364,           -1539.802,            0.002249
      -1521.309,            0.023067,           -1538.600,            0.002291
      -1520.106,            0.022740,           -1537.399,            0.002241
      -1518.903,            0.022520,           -1536.197,            0.002179
      -1517.700,            0.022470,           -1534.995,            0.002178
      -1516.498,            0.022535,           -1533.794,            0.002260
      -1515.295,            0.022595,           -1532.592,            0.002357
      -1514.092,            0.022537,           -1531.391,            0.002384
      -1512.889,            0.022347,           -1530.189,            0.002326
      -1511.687,            0.022105,           -1528.988,            0.002266
      -1510.484,            0.021918,           -1527.786,            0.002287
      -1509.281,            0.021836,           -1526.585,            0.002398
      -1508.078,            0.021845,           -1525.383,            0.002544
      -1506.876,            0.021870,           -1524.181,            0.002621
      -1505.673,            0.021846,           -1522.980,            0.002582
      -1504.470,            0.021772,           -1521.778,            0.002479
      -1503.267,            0.021677,           -1520.577,            0.002366
      -1502.065,            0.021615,           -1519.375,            0.002306
      -1500.862,            0.021605,           -1518.174,            0.002289
      -1499.659,            0.021603,           -1516.972,            0.002274
      -1498.456,            0.021551,           -1515.771,            0.002250
      -1497.254,            0.021441,           -1514.569,            0.002233
      -1496.051,            0.021324,           -1513.367,            0.002230
      -1494.848,            0.021274,           -1512.166,            0.002248
      -1493.646,            0.021291,           -1510.964,            0.002270
      -1492.443,            0.021318,           -1509.763,            0.002276
      -1491.240,            0.021284,           -1508.561,            0.002291
      -1490.037,            0.021143,           -1507.360,            0.002313
      -1488.835,            0.020951,           -1506.158,            0.002327
      -1487.632,            0.020785,           -1504.956,            0.002343
      -1486.429,            0.020677,           -1503.755,            0.002340
      -1485.226,            0.020595,           -1502.553,            0.002320
      -1484.024,            0.020455,           -1501.352,            0.002309
      -1482.821,            0.020218,           -1500.150,            0.002317
      -1481.618,            0.019925,           -1498.949,            0.002342
      -1480.415,            0.019684,           -1497.747,            0.002354
      -1479.213,            0.019557,           -1496.546,            0.002316
      -1478.010,            0.019537,           -1495.344,            0.002228
      -1476.807,            0.019546,           -1494.142,            0.002129
      -1475.604,            0.019479,           -1492.941,            0.002045
      -1474.402,            0.019315,           -1491.739,            0.002008
      -1473.199,            0.019090,           -1490.538,            0.002031
      -1471.996,            0.018886,           -1489.336,            0.002049
      -1470.793,            0.018777,           -1488.135,            0.002053
      -1469.591,            0.018772,           -1486.933,            0.002028
      -1468.388,            0.018836,           -1485.731,            0.001980
      -1467.185,            0.018912,           -1484.530,            0.001968
      -1465.982,            0.018934,           -1483.328,            0.001977
      -1464.780,            0.018872,           -1482.127,            0.001977
      -1463.577,            0.018735,           -1480.925,            0.001945
      -1462.374,            0.018560,           -1479.724,            0.001867
      -1461.171,            0.018390,           -1478.522,            0.001799
      -1459.969,            0.018257,           -1477.321,            0.001814
      -1458.766,            0.018167,           -1476.119,            0.001942
      -1457.563,            0.018130,           -1474.917,            0.002155
      -1456.361,            0.018133,           -1473.716,            0.002314
      -1455.158,            0.018138,           -1472.514,            0.002281
      -1453.955,            0.018131,           -1471.313,            0.002038
      -1452.752,            0.018107,           -1470.111,            0.001740
      -1451.550,            0.018079,           -1468.910,            0.001584
      -1450.347,            0.018072,           -1467.708,            0.001711
      -1449.144,            0.018085,           -1466.506,            0.002026
      -1447.941,            0.018107,           -1465.305,            0.002316
      -1446.739,            0.018148,           -1464.103,            0.002424
      -1445.536,            0.018199,           -1462.902,            0.002321
      -1444.333,            0.018259,           -1461.700,            0.002152
      -1443.130,            0.018338,           -1460.499,            0.002054
      -1441.928,            0.018417,           -1459.297,            0.002057
      -1440.725,            0.018496,           -1458.096,            0.002091
      -1439.522,            0.018556,           -1456.894,            0.002096
