      -1593.302,            0.000355,           -1612.213,            0.002327
      -1592.099,            0.000443,           -1611.011,            0.002349
      -1590.895,            0.000489,           -1609.809,            0.002404
      -1589.692,            0.000467,           -1608.607,            0.002467
      -1588.489,            0.000409,           -1607.405,            0.002511
      -1587.286,            0.000360,           -1606.203,            0.002490
      -1586.082,            0.000388,           -1605.001,            0.002390
      -1584.879,            0.000487,           -1603.799,            0.002247
      -1583.676,            0.000598,           -1602.596,            0.002143
      -1582.473,            0.000615,           -1601.394,            0.002140
      -1581.269,            0.000478,           -1600.192,            0.002245
      -1580.066,            0.000265,           -1598.990,            0.002401
      -1578.863,            0.000143,           -1597.788,            0.002522
      -1577.660,            0.000188,           -1596.586,            0.002580
      -1576.456,            0.000330,           -1595.384,            0.002579
      -1575.253,            0.000452,           -1594.182,            0.002550
      -1574.050,            0.000477,           -1592.980,            0.002521
      -1572.847,            0.000415,           -1591.778,            0.002455
      -1571.643,            0.000365,           -1590.576,            0.002357
      -1570.440,            0.000402,           -1589.374,            0.002260
      -1569.237,            0.000490,           -1588.172,            0.002233
      -1568.034,            0.000573,           -1586.970,            0.002323
      -1566.830,            0.000572,           -1585.768,            0.002516
      -1565.627,            0.000506,           -1584.565,            0.002707
      -1564.424,            0.000416,           -1583.363,            0.002793
      -1563.221,            0.000359,           -1582.161,            0.002728
      -1562.017,            0.000361,           -1580.959,            0.002582
      -1560.814,            0.000393,           -1579.757,            0.002481
      -1559.611,            0.000412,           -1578.555,            0.002513
      -1558.408,            0.000400,           -1577.353,            0.002622
      -1557.204,            0.000363,           -1576.151,            0.002740
      -1556.001,            0.000340,           -1574.949,            0.002813
      -1554.798,            0.000340,           -1573.747,            0.002813
      -1553.595,            0.000378,           -1572.545,            0.002796
      -1552.391,            0.000422,           -1571.343,            0.002781
      -1551.188,            0.000478,           -1570.141,            0.002760
      -1549.985,            0.000504,           -1568.939,            0.002729
      -1548.782,            0.000487,           -1567.737,            0.002690
      -1547.578,            0.000450,           -1566.534,            0.002670
      -1546.375,            0.000409,           -1565.332,            0.002678
      -1545.172,            0.000421,           -1564.130,            0.002699
      -1543.969,            0.000487,           -1562.928,            0.002729
      -1542.765,            0.000565,           -1561.726,            0.002764
      -1541.562,            0.000596,           -1560.524,            0.002826
      -1540.359,            0.000553,           -1559.322,            0.002913
      -1539.156,            0.000465,           -1558.120,            0.002993
      -1537.952,            0.000390,           -1556.918,            0.002999
      -1536.749,            0.000354,           -1555.716,            0.002900
      -1535.546,            0.000376,           -1554.514,            0.002759
      -1534.343,            0.000444,           -1553.312,            0.002668
      -1533.139,            0.000532,           -1552.110,            0.002714
      -1531.936,            0.000608,           -1550.908,            0.002872
      -1530.733,            0.000687,           -1549.705,            0.003039
      -1529.530,            0.000716,           -1548.503,            0.003119
      -1528.326,            0.000729,           -1547.301,            0.003060
      -1527.123,            0.000717,           -1546.099,            0.002921
      -1525.920,            0.000699,           -1544.897,            0.002789
      -1524.717,            0.000695,           -1543.695,            0.002740
      -1523.513,            0.000702,           -1542.493,            0.002790
      -1522.310,            0.000659,           -1541.291,            0.002893
      -1521.107,            0.000555,           -1540.089,            0.002959
      -1519.904,            0.000449,           -1538.887,            0.002946
      -1518.700,            0.000414,           -1537.685,            0.002880
      -1517.497,            0.000491,           -1536.483,            0.002845
      -1516.294,            0.000647,           -1535.281,            0.002907
      -1515.091,            0.000785,           -1534.079,            0.003049
      -1513.887,            0.000864,           -1532.877,            0.003165
      -1512.684,            0.000856,           -1531.674,            0.003164
      -1511.481,            0.000767,           -1530.472,            0.003033
      -1510.278,            0.000661,           -1529.270,            0.002850
      -1509.075,            0.000572,           -1528.068,            0.002757
      -1507.871,            0.000541,           -1526.866,            0.002813
      -1506.668,            0.000592,           -1525.664,            0.002970
      -1505.465,            0.000682,           -1524.462,            0.003100
      -1504.262,            0.000745,           -1523.260,            0.003132
      -1503.058,            0.000727,           -1522.058,            0.003103
      -1501.855,            0.000631,           -1520.856,            0.003093
      -1500.652,            0.000517,           -1519.654,            0.003119
      -1499.449,            0.000480,           -1518.452,            0.003135
      -1498.245,            0.000559,           -1517.250,            0.003084
      -1497.042,            0.000718,           -1516.048,            0.002967
      -1495.839,            0.000875,           -1514.846,            0.002869
      -1494.636,            0.000911,           -1513.643,            0.002872
      -1493.432,            0.000826,           -1512.441,            0.002975
      -1492.229,            0.000670,           -1511.239,            0.003110
      -1491.026,            0.000540,           -1510.037,            0.003195
      -1489.823,            0.000501,           -1508.835,            0.003201
      -1488.619,            0.000543,           -1507.633,            0.003176
      -1487.416,            0.000604,           -1506.431,            0.003183
      -1486.213,            0.000639,           -1505.229,            0.003211
      -1485.010,            0.000650,           -1504.027,            0.003243
      -1483.806,            0.000628,           -1502.825,            0.003236
      -1482.603,            0.000617,           -1501.623,            0.003191
      -1481.400,            0.000605,           -1500.421,            0.003153
      -1480.197,            0.000595,           -1499.219,            0.003152
      -1478.993,            0.000646,           -1498.017,            0.003196
      -1477.790,            0.000730,           -1496.815,            0.003259
      -1476.587,            0.000806,           -1495.612,            0.003295
      -1475.384,            0.000833,           -1494.410,            0.003273
      -1474.180,            0.000791,           -1493.208,            0.003223
      -1472.977,            0.000739,           -1492.006,            0.003203
      -1471.774,            0.000719,           -1490.804,            0.003255
      -1470.571,            0.000769,           -1489.602,            0.003388
      -1469.367,            0.000841,           -1488.400,            0.003509
      -1468.164,            0.000874,           -1487.198,            0.003559
      -1466.961,            0.000835,           -1485.996,            0.003508
      -1465.758,            0.000760,           -1484.794,            0.003409
      -1464.554,            0.000715,           -1483.592,            0.003355
      -1463.351,            0.000730,           -1482.390,            0.003395
      -1462.148,            0.000808,           -1481.188,            0.003491
      -1460.945,            0.000880,           -1479.986,            0.003553
      -1459.741,            0.000868,           -1478.784,            0.003521
      -1458.538,            0.000799,           -1477.581,            0.003436
      -1457.335,            0.000709,           -1476.379,            0.003414
      -1456.132,            0.000687,           -1475.177,            0.003509
      -1454.928,            0.000769,           -1473.975,            0.003676
      -1453.725,            0.000890,           -1472.773,            0.003790
      -1452.522,            0.000979,           -1471.571,            0.003748
      -1451.319,            0.000970,           -1470.369,            0.003579
      -1450.115,            0.000895,           -1469.167,            0.003419
      -1448.912,            0.000816,           -1467.965,            0.003394
      -1447.709,            0.000779,           -1466.763,            0.003538
      -1446.506,            0.000789,           -1465.561,            0.003770
      -1445.302,            0.000839,           -1464.359,            0.003957
      -1444.099,            0.000912,           -1463.157,            0.004050
      -1442.896,            0.000971,           -1461.955,            0.004039
      -1441.693,            0.000980,           -1460.752,            0.003950
      -1440.489,            0.000924,           -1459.550,            0.003842
      -1439.286,            0.000819,           -1458.348,            0.003762
      -1438.083,            0.000736,           -1457.146,            0.003735
      -1436.880,            0.000727,           -1455.944,            0.003767
      -1435.676,            0.000779,           -1454.742,            0.003823
      -1434.473,            0.000843,           -1453.540,            0.003870
      -1433.270,            0.000856,           -1452.338,            0.003875
      -1432.067,            0.000818,           -1451.136,            0.003809
      -1430.863,            0.000758,           -1449.934,            0.003655
      -1429.660,            0.000739,           -1448.732,            0.003474
      -1428.457,            0.000773,           -1447.530,            0.003355
      -1427.254,            0.000826,           -1446.328,            0.003384
      -1426.050,            0.000825,           -1445.126,            0.003573
      -1424.847,            0.000748,           -1443.924,            0.003814
      -1423.644,            0.000630,           -1442.721,            0.003984
      -1422.441,            0.000549,           -1441.519,            0.003983
      -1421.237,            0.000599,           -1440.317,            0.003838
      -1420.034,            0.000749,           -1439.115,            0.003698
      -1418.831,            0.000864,           -1437.913,            0.003666
      -1417.628,            0.000863,           -1436.711,            0.003751
      -1416.424,            0.000752,           -1435.509,            0.003865
      -1415.221,            0.000629,           -1434.307,            0.003909
      -1414.018,            0.000595,           -1433.105,            0.003865
      -1412.815,            0.000641,           -1431.903,            0.003797
      -1411.611,            0.000691,           -1430.701,            0.003775
      -1410.408,            0.000658,           -1429.499,            0.003789
      -1409.205,            0.000570,           -1428.297,            0.003793
      -1408.002,            0.000487,           -1427.095,            0.003753
      -1406.798,            0.000508,           -1425.893,            0.003687
      -1405.595,            0.000615,           -1424.690,            0.003682
      -1404.392,            0.000760,           -1423.488,            0.003775
      -1403.189,            0.000835,           -1422.286,            0.003952
      -1401.985,            0.000775,           -1421.084,            0.004121
      -1400.782,            0.000628,           -1419.882,            0.004180
      -1399.579,            0.000498,           -1418.680,            0.004139
      -1398.376,            0.000472,           -1417.478,            0.004048
      -1397.172,            0.000545,           -1416.276,            0.003983
      -1395.969,            0.000640,           -1415.074,            0.003981
      -1394.766,            0.000662,           -1413.872,            0.003997
      -1393.563,            0.000598,           -1412.670,            0.003973
      -1392.359,            0.000531,           -1411.468,            0.003911
      -1391.156,            0.000542,           -1410.266,            0.003864
      -1389.953,            0.000660,           -1409.064,            0.003901
      -1388.750,            0.000789,           -1407.862,            0.004007
      -1387.546,            0.000834,           -1406.659,            0.004101
      -1386.343,            0.000786,           -1405.457,            0.004095
      -1385.140,            0.000695,           -1404.255,            0.004002
      -1383.937,            0.000658,           -1403.053,            0.003897
      -1382.733,            0.000702,           -1401.851,            0.003871
      -1381.530,            0.000791,           -1400.649,            0.003934
      -1380.327,            0.000843,           -1399.447,            0.004034
      -1379.124,            0.000800,           -1398.245,            0.004083
      -1377.920,            0.000680,           -1397.043,            0.004055
      -1376.717,            0.000577,           -1395.841,            0.003981
      -1375.514,            0.000588,           -1394.639,            0.003958
      -1374.311,            0.000718,           -1393.437,            0.004027
      -1373.107,            0.000882,           -1392.235,            0.004169
      -1371.904,            0.000991,           -1391.033,            0.004304
      -1370.701,            0.000960,           -1389.831,            0.004344
      -1369.498,            0.000861,           -1388.628,            0.004263
      -1368.294,            0.000786,           -1387.426,            0.004115
      -1367.091,            0.000769,           -1386.224,            0.003985
      -1365.888,            0.000807,           -1385.022,            0.003955
      -1364.685,            0.000831,           -1383.820,            0.004015
      -1363.481,            0.000826,           -1382.618,            0.004109
      -1362.278,            0.000803,           -1381.416,            0.004176
      -1361.075,            0.000775,           -1380.214,            0.004179
      -1359.872,            0.000769,           -1379.012,            0.004131
      -1358.668,            0.000782,           -1377.810,            0.004090
      -1357.465,            0.000817,           -1376.608,            0.004099
      -1356.262,            0.000867,           -1375.406,            0.004171
      -1355.059,            0.000908,           -1374.204,            0.004292
      -1353.855,            0.000901,           -1373.002,            0.004410
